,term_id,term_name,intersection,p_value,source,significant,gene_id
1140,GO:0009058,biosynthetic process,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0881400,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000,TraesCS7D03G0208800",0.009986588,GO:BP,TRUE,TraesCS7A03G0494000
1141,GO:0009058,biosynthetic process,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0881400,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000,TraesCS7D03G0208800",0.009986588,GO:BP,TRUE,TraesCS7D03G0208800
1142,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS1A03G0761500
1143,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS1B03G0603200
1144,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS3B03G0374100
1145,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS3D03G0292400
1146,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS4A03G0235000
1147,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS6A03G0901500
1148,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS6D03G0742700
1149,GO:1901700,response to oxygen-containing compound,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS6D03G0742700,TraesCS7A03G0403400",0.015151077,GO:BP,TRUE,TraesCS7A03G0403400
1150,GO:0097305,response to alcohol,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS1A03G0761500
1151,GO:0097305,response to alcohol,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS1B03G0603200
1152,GO:0097305,response to alcohol,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS4A03G0235000
1153,GO:0097305,response to alcohol,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS6A03G0901500
1154,GO:0097305,response to alcohol,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS7A03G0403400
1155,GO:0009737,response to abscisic acid,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS1A03G0761500
1156,GO:0009737,response to abscisic acid,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS1B03G0603200
1157,GO:0009737,response to abscisic acid,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS4A03G0235000
1158,GO:0009737,response to abscisic acid,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS6A03G0901500
1159,GO:0009737,response to abscisic acid,"TraesCS1A03G0761500,TraesCS1B03G0603200,TraesCS4A03G0235000,TraesCS6A03G0901500,TraesCS7A03G0403400",0.017983697,GO:BP,TRUE,TraesCS7A03G0403400
1160,GO:0071367,cellular response to brassinosteroid stimulus,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3B03G0374100
1161,GO:0071367,cellular response to brassinosteroid stimulus,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3D03G0292400
1162,GO:0071367,cellular response to brassinosteroid stimulus,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS6D03G0742700
1163,GO:0048545,response to steroid hormone,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3B03G0374100
1164,GO:0048545,response to steroid hormone,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3D03G0292400
1165,GO:0048545,response to steroid hormone,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS6D03G0742700
1166,GO:0009742,brassinosteroid mediated signaling pathway,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3B03G0374100
1167,GO:0009742,brassinosteroid mediated signaling pathway,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3D03G0292400
1168,GO:0009742,brassinosteroid mediated signaling pathway,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS6D03G0742700
1169,GO:0009741,response to brassinosteroid,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3B03G0374100
1170,GO:0009741,response to brassinosteroid,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3D03G0292400
1171,GO:0009741,response to brassinosteroid,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS6D03G0742700
1172,GO:0071383,cellular response to steroid hormone stimulus,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3B03G0374100
1173,GO:0071383,cellular response to steroid hormone stimulus,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3D03G0292400
1174,GO:0071383,cellular response to steroid hormone stimulus,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS6D03G0742700
1175,GO:0043401,steroid hormone receptor signaling pathway,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3B03G0374100
1176,GO:0043401,steroid hormone receptor signaling pathway,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS3D03G0292400
1177,GO:0043401,steroid hormone receptor signaling pathway,"TraesCS3B03G0374100,TraesCS3D03G0292400,TraesCS6D03G0742700",0.028893691,GO:BP,TRUE,TraesCS6D03G0742700
1178,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS1A03G0201700
1179,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS1A03G0290300
1180,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS1A03G0761500
1181,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS1B03G0350100
1182,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS1B03G0603200
1183,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS1D03G0166900
1184,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS1D03G0718600
1185,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS2A03G0210300
1186,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS2A03G0672700
1187,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS2A03G0940500
1188,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS2A03G1140700
1189,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS2B03G0480700
1190,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS2B03G0505700
1191,GO:0005634,nucleus,"TraesCS1A03G0201700,TraesCS1A03G0290300,TraesCS1A03G0761500,TraesCS1B03G0350100,TraesCS1B03G0603200,TraesCS1D03G0166900,TraesCS1D03G0718600,TraesCS2A03G0210300,TraesCS2A03G0672700,TraesCS2A03G0940500,TraesCS2A03G1140700,TraesCS2B03G0480700,TraesCS2B03G0505700,TraesCS2B03G0726400,TraesCS2B03G1063400,TraesCS2B03G1109900,TraesCS2D03G0397500,TraesCS2D03G0935500,TraesCS2D03G1042000,TraesCS3B03G0374100,TraesCS3B03G0530600,TraesCS3B03G0951200,TraesCS3D03G0235600,TraesCS3D03G0292400,TraesCS3D03G0400200,TraesCS4A03G0235000,TraesCS4A03G0888200,TraesCS4B03G0179500,TraesCS4D03G0239400,TraesCS4D03G0732800,TraesCS4D03G0783100,TraesCS5A03G0353900,TraesCS5A03G0432900,TraesCS5A03G0577000,TraesCS5B03G0596100,TraesCS5D03G0438700,TraesCS6A03G0347500,TraesCS6A03G0572300,TraesCS6A03G0715100,TraesCS6B03G0446800,TraesCS6D03G0742700,TraesCS7A03G0403400,TraesCS7A03G0494000",2.95E-13,GO:CC,TRUE,TraesCS2B03G0726400
